Dutch	3	125235535	4185
	1)	e	0	0	0.0
			3)	ij_	64	341570	0.00197397
			4)	ijd	213	122140	7.058603E-4
			5)	ijz	475	55039	3.1807635E-4
			6)	ijv	614	41605	2.404398E-4
			7)	ijf	672	36942	2.1349182E-4
			8)	ijg	821	27970	1.6164166E-4
			9)	ijs	824	27768	1.6047429E-4
			10)	ije	952	21512	1.2432018E-4
			11)	ijl	1224	12991	7.5076394E-5
			12)	ijh	1246	12589	7.2753195E-5
			13)	ijp	1376	10182	5.884288E-5
			14)	ijt	1665	6382	3.688227E-5
			15)	ijw	1924	4237	2.4486082E-5
			16)	ijb	2255	2575	1.4881204E-5
			17)	ija	2765	1229	7.1025243E-6
			18)	ijo	3169	718	4.1494E-6
			19)	ijm	3210	675	3.9008983E-6
			20)	iji	3950	270	1.5603592E-6
		4)	is	0	0	0.0
			1)	is_	47	420302	0.0024289708
			2)	isc	225	115885	6.6971197E-4
			3)	iss	296	82397	4.761812E-4
			4)	ist	326	75934	4.3883082E-4
			5)	ise	652	38296	2.2131673E-4
			6)	ism	947	21672	1.2524484E-4
			7)	isi	1088	16445	9.503744E-5
			8)	isa	1139	15081	8.715473E-5
			9)	isd	1798	5206	3.0086037E-5
			10)	isb	1873	4723	2.7294729E-5
			11)	isl	1993	3886	2.2457614E-5
			12)	isw	2081	3379	1.9527608E-5
			13)	isv	2236	2637	1.5239509E-5
			14)	isg	2560	1644	9.5008545E-6
			15)	isu	2571	1628	9.408388E-6
			16)	isp	2605	1548	8.94606E-6
			17)	isk	2695	1365	7.888483E-6
			18)	ish	2697	1360	7.859588E-6
			19)	iso	2797	1173	6.778894E-6
			20)	isj	3162	724	4.1840744E-6
			21)	isr	3273	627	3.623501E-6
		5)	it	0	0	0.0
			1)	it_	74	300552	0.0017369225
			2)	ite	154	168926	9.7624166E-4
			3)	iti	260	95999	5.547886E-4
			4)	itt	618	41271	2.3850959E-4
			5)	itg	673	36918	2.1335312E-4
			6)	its	817	28167	1.6278014E-4
			7)	itu	819	28054	1.6212711E-4
			8)	itv	978	20378	1.1776667E-4
			9)	ita	1010	19235	1.1116115E-4
			10)	itb	1132	15317	8.85186E-5
			11)	itz	1441	9331	5.392486E-5
			12)	itd	1461	8940	5.166523E-5
			13)	ito	1796	5249	3.033454E-5
			14)	itw	1851	4851	2.8034454E-5
			15)	itm	2085	3362	1.9429363E-5
			16)	itl	2186	2828	1.6343318E-5
			17)	itk	2320	2335	1.3494218E-5
			18)	ité	2458	1938	1.1199912E-5
			19)	itr	2570	1628	9.408388E-6
			20)	itn	3107	770	4.4499134E-6
			21)	itp	3176	710	4.103167E-6
			22)	ith	3386	553	3.1958468E-6
			23)	ity	4177	202	1.1673799E-6
		6)	ik	0	0	0.0
			1)	ik_	88	265271	0.0015330298
			2)	ikk	496	52733	3.0474973E-4
			3)	ike	777	30438	1.759045E-4
			4)	ikt	976	20520	1.18587304E-4
			5)	ikb	1775	5427	3.1363223E-5
			6)	ika	2305	2392	1.3823627E-5
			7)	ikw	2945	945	5.4612574E-6
			8)	ikz	3284	618	3.571489E-6
			9)	iks	3326	591	3.415453E-6
			10)	ikm	3528	448	2.5890406E-6
		7)	id	0	0	0.0
			1)	id_	137	193284	0.0011170092
			2)	ide	268	92328	5.335735E-4
			3)	ids	269	92261	5.331863E-4
			4)	idi	530	49135	2.839565E-4
			5)	idd	638	39777	2.2987559E-4
			6)	ida	1309	11326	6.545418E-5
			7)	idt	1808	5129	2.9641047E-5
			8)	idu	2088	3348	1.9348456E-5
			9)	idm	2712	1336	7.720889E-6
			10)	idh	2764	1231	7.1140826E-6
			11)	ido	3188	698	4.0338177E-6
			12)	idr	3852	304	1.756849E-6
			13)	idw	4073	231	1.3349741E-6
			14)	id”	4090	226	1.3060785E-6
		8)	ic	0	0	0.0
			1)	ich	153	169104	9.772703E-4
			2)	ici	960	21294	1.2306034E-4
			3)	ica	1134	15272	8.8258545E-5
			4)	ice	1408	9750	5.6346307E-5
			5)	ict	1446	9231	5.334695E-5
			6)	ico	1580	7333	4.23782E-5
			7)	icu	2148	3062	1.769563E-5
			8)	icr	3494	472	2.7277392E-6
			9)	ick	3903	285	1.6470459E-6
		9)	ig	0	0	0.0
			1)	ige	158	166843	9.642038E-4
			2)	ig_	243	107000	6.183646E-4
			3)	igh	571	45040	2.6029104E-4
			4)	igd	679	36589	2.114518E-4
			5)	igi	787	29353	1.6963416E-4
			6)	igt	1291	11620	6.715324E-5
			7)	igr	1374	10201	5.8952683E-5
			8)	igg	1703	5993	3.4634195E-5
			9)	ign	2061	3507	2.0267333E-5
			10)	igs	2070	3463	2.0013053E-5
			11)	iga	2681	1393	8.050298E-6
			12)	igb	2798	1173	6.778894E-6
			13)	igw	3055	812	4.692636E-6
			14)	igo	3763	339	1.9591178E-6
			15)	igu	3780	332	1.9186639E-6
			16)	igm	3898	286	1.652825E-6
		10)	il	0	0	0.0
			1)	ili	339	74166	4.2861336E-4
			2)	ill	351	70742	4.088257E-4
			3)	il_	384	66104	3.8202218E-4
			4)	ilj	1166	14390	8.316137E-5
			5)	ila	1740	5624	3.2501706E-5
			6)	ild	1753	5571	3.2195414E-5
			7)	ilt	2227	2654	1.5337753E-5
			8)	ile	2234	2640	1.5256846E-5
			9)	ils	2412	2067	1.1945417E-5
			10)	ilo	2625	1516	8.761128E-6
			11)	ilm	3046	820	4.738869E-6
			12)	ilz	3790	328	1.8955475E-6
			13)	ilg	4012	250	1.4447771E-6
		11)	io	0	0	0.0
			1)	ion	402	64422	3.7230173E-4
			2)	ior	1451	9099	5.2584106E-5
			3)	iod	1500	8497	4.9105085E-5
			4)	io_	1581	7323	4.232041E-5
			5)	ios	1884	4664	2.6953761E-5
			6)	ioe	2040	3603	2.0822128E-5
			7)	io’	2482	1830	1.0575768E-5
			8)	iol	2630	1501	8.674441E-6
			9)	iot	2824	1140	6.5881836E-6
			10)	iob	3034	834	4.819776E-6
			11)	iov	3231	662	3.82577E-6
			12)	iom	3269	633	3.6581755E-6
			13)	iox	3510	459	2.6526106E-6
			14)	ioa	3533	444	2.5659242E-6
			15)	iog	3979	261	1.5083473E-6
		12)	ia	0	0	0.0
			1)	ial	651	38298	2.2132829E-4
			2)	ia_	1084	16587	9.585807E-5
			3)	iat	1204	13479	7.78966E-5
			4)	iaa	1311	11302	6.5315486E-5
			5)	iar	2376	2158	1.2471316E-5
			6)	ias	2876	1057	6.1085175E-6
			7)	ian	3413	530	3.0629274E-6
			8)	iab	3620	395	2.2827478E-6
			9)	iag	3666	374	2.1613864E-6
			10)	iam	3838	307	1.7741862E-6
			11)	iai	3856	302	1.7452908E-6
		13)	ir	0	0	0.0
			1)	ire	723	33847	1.9560548E-4
			2)	ir_	1621	6755	3.9037877E-5
			3)	ira	2523	1749	1.010766E-5
			4)	irc	3036	833	4.8139973E-6
			5)	iru	3320	594	3.4327904E-6
			6)	irr	3633	390	2.2538522E-6
			7)	irk	3885	291	1.6817205E-6
			8)	iro	3955	268	1.548801E-6
			9)	iri	4068	232	1.3407531E-6
		14)	iv	0	0	0.0
			1)	ive	878	24888	1.4383045E-4
			2)	ivi	1110	15868	9.170289E-5
			3)	iva	2229	2650	1.5314637E-5
			4)	ivé	3098	775	4.478809E-6
		15)	ië	0	0	0.0
			1)	iël	904	23781	1.3743297E-4
			2)	iën	1375	10183	5.8848662E-5
			3)	iër	2043	3590	2.0746998E-5
			4)	ië_	3042	825	4.7677645E-6
		16)	im	0	0	0.0
			1)	imm	1071	17130	9.8996126E-5
			2)	imi	1318	11168	6.4541084E-5
			3)	ime	1321	11145	6.440816E-5
			4)	ima	1325	11082	6.404408E-5
			5)	imp	1547	7854	4.5389115E-5
			6)	imu	1564	7579	4.379986E-5
			7)	imt	1777	5416	3.1299653E-5
			8)	im_	2202	2749	1.588677E-5
			9)	ims	3064	802	4.634845E-6
			10)	imd	3365	565	3.2651963E-6
			11)	imv	3823	314	1.81464E-6
			12)	imo	3851	304	1.756849E-6
			13)	imh	3929	277	1.600813E-6
		17)	if	0	0	0.0
			1)	ifi	1079	16774	9.693876E-5
			2)	ift	1429	9491	5.484952E-5
			3)	ife	2350	2249	1.2997215E-5
			4)	ifo	2628	1509	8.7206745E-6
			5)	iff	3332	588	3.3981157E-6
			6)	ifa	3751	345	1.9937925E-6
			7)	ifu	4104	221	1.277183E-6
		18)	ib	0	0	0.0
			1)	ibe	1485	8582	4.9596307E-5
			2)	ibi	2222	2662	1.5383986E-5
			3)	ibu	2749	1263	7.2990138E-6
			4)	iba	3734	351	2.028467E-6
		19)	ip	0	0	0.0
			1)	ip_	1686	6160	3.5599307E-5
			2)	ipe	1744	5592	3.2316773E-5
			3)	ipl	2219	2675	1.5459114E-5
			4)	ipa	2440	1980	1.1442635E-5
			5)	ipp	2548	1692	9.778251E-6
			6)	ipi	3181	706	4.0800505E-6
			7)	ipu	3403	539	3.1149393E-6
			8)	ipt	3593	406	2.346318E-6
			9)	ipo	4143	211	1.2193918E-6
			10)	ipb	4157	208	1.2020546E-6
		20)	iz	0	0	0.0
			1)	ize	1717	5882	3.3992714E-5
			2)	izo	2899	1018	5.8831324E-6
			3)	izi	2981	899	5.1954185E-6
			4)	iza	3155	732	4.2303072E-6
		21)	iu	0	0	0.0
			1)	ium	1840	4926	2.8467888E-5
		22)	ii	0	0	0.0
			1)	iin	2920	985	5.692422E-6
		23)	iè	0	0	0.0
			1)	ièr	3052	815	4.7099734E-6
		24)	iw	0	0	0.0
			1)	iwi	3600	404	2.3347598E-6
		25)	iq	0	0	0.0
			1)	iqu	3816	317	1.8319773E-6
		26)	ix	0	0	0.0
			1)	ix_	4140	212	1.225171E-6
	8)	o	0	0	0.0
		1)	oo	0	0	0.0
			1)	oor	13	771371	0.0044578365
			2)	ook	186	144887	8.3731767E-4
			3)	oog	740	32673	1.888208E-4
			4)	ood	858	26228	1.5157445E-4
			5)	oot	863	26026	1.5040707E-4
			6)	oon	889	24539	1.4181354E-4
			7)	oop	897	24014	1.387795E-4
			8)	oof	920	22941	1.3257853E-4
			9)	ooi	1171	14301	8.264703E-5
			10)	oos	1531	8032	4.6417797E-5
			11)	oom	2037	3613	2.087992E-5
			12)	ool	2068	3484	2.0134414E-5
			13)	ooc	3919	280	1.6181503E-6
		2)	or	0	0	0.0
			1)	or_	45	426301	0.0024636397
			2)	ord	55	369655	0.0021362763
			3)	ort	291	83174	4.8067156E-4
			4)	org	299	81399	4.7041365E-4
			5)	orm	313	78106	4.5138304E-4
			6)	ors	452	57556	3.3262235E-4
			7)	orz	520	50106	2.89568E-4
			8)	ori	554	46289	2.6750914E-4
			9)	orb	823	27902	1.6124868E-4
			10)	ore	827	27497	1.5890814E-4
			11)	ora	971	20690	1.19569755E-4
			12)	oru	1198	13663	7.895996E-5
			13)	orw	1201	13522	7.81451E-5
			14)	orl	1222	13011	7.519198E-5
			15)	ork	1357	10548	6.0958035E-5
			16)	orr	1569	7466	4.314682E-5
			17)	orn	1758	5546	3.2050935E-5
			18)	orp	1918	4357	2.5179575E-5
			19)	orv	2168	2965	1.7135057E-5
			20)	oro	2513	1769	1.02232425E-5
			21)	orh	2725	1314	7.5937483E-6
			22)	orj	3111	767	4.432576E-6
			23)	orc	3727	352	2.034246E-6
			24)	orf	4117	217	1.2540665E-6
		3)	op	0	0	0.0
			1)	op_	67	326752	0.0018883352
			2)	ope	515	50712	2.9307013E-4
			3)	opg	813	28334	1.6374525E-4
			4)	opl	946	21680	1.2529107E-4
			5)	opt	1168	14344	8.289553E-5
			6)	opm	1397	9894	5.71785E-5
			7)	opn	1450	9127	5.2745923E-5
			8)	opz	1454	9092	5.254365E-5
			9)	ops	1497	8520	4.9238002E-5
			10)	opr	1522	8146	4.7076617E-5
			11)	opp	1529	8038	4.6452475E-5
			12)	opv	1771	5463	3.1571268E-5
			13)	opb	1810	5102	2.948501E-5
			14)	opd	1872	4734	2.73583E-5
			15)	opi	1950	4070	2.3520972E-5
			16)	opa	2119	3212	1.8562496E-5
			17)	opo	2194	2787	1.6106374E-5
			18)	oph	2286	2474	1.4297514E-5
			19)	opk	2616	1526	8.818919E-6
			20)	opw	2714	1333	7.703551E-6
			21)	opu	2985	895	5.172302E-6
			22)	opc	3938	273	1.5776966E-6
			23)	opj	4153	208	1.2020546E-6
		4)	on	0	0	0.0
			1)	ond	84	275695	0.0015932713
			2)	ont	218	119524	6.9074216E-4
			3)	ons	266	93720	5.4161804E-4
			4)	onz	422	60751	3.510866E-4
			5)	ona	459	56722	3.2780258E-4
			6)	one	604	42387	2.4495905E-4
			7)	ono	653	38289	2.2127628E-4
			8)	ong	732	33222	1.9199353E-4
			9)	onc	782	29779	1.7209607E-4
			10)	on_	980	20330	1.17489275E-4
			11)	onf	1236	12788	7.390324E-5
			12)	oni	1299	11446	6.614767E-5
			13)	onv	1314	11246	6.499185E-5
			14)	onn	1447	9167	5.2977088E-5
			15)	onl	1506	8407	4.8584963E-5
			16)	onm	1619	6799	3.9292157E-5
			17)	onb	1921	4296	2.482705E-5
			18)	onk	1988	3900	2.2538523E-5
			19)	onr	2126	3174	1.834289E-5
			20)	onw	2515	1759	1.0165451E-5
			21)	onp	2884	1047	6.0507264E-6
			22)	onj	2962	927	5.3572335E-6
			23)	onh	3026	849	4.906463E-6
			24)	onu	3808	320	1.8493147E-6
		5)	ov	0	0	0.0
			1)	ove	90	255726	0.0014778683
			2)	ova	2046	3567	2.061408E-5
			3)	ovo	2364	2206	1.2748713E-5
			4)	ovi	2670	1409	8.142763E-6
		6)	om	0	0	0.0
			1)	om_	98	242779	0.0014030462
			2)	ome	235	109255	6.313965E-4
			3)	omm	399	64806	3.745209E-4
			4)	oms	441	58384	3.3740746E-4
			5)	omi	548	47090	2.7213822E-4
			6)	omd	853	26564	1.5351623E-4
			7)	omt	1077	16863	9.745311E-5
			8)	omp	1087	16480	9.52397E-5
			9)	omv	1716	5888	3.402739E-5
			10)	oma	1850	4853	2.8046014E-5
			11)	omg	1866	4753	2.7468102E-5
			12)	omb	1953	4064	2.3486296E-5
			13)	omo	2342	2267	1.3101238E-5
			14)	omz	2436	1992	1.1511984E-5
			15)	omw	2793	1180	6.819348E-6
			16)	oml	2905	1004	5.8022247E-6
			17)	omh	3238	654	3.7795369E-6
			18)	omk	3362	569	3.2883127E-6
			19)	omr	3368	564	3.259417E-6
		7)	oe	0	0	0.0
			1)	oet	127	201662	0.0011654266
			2)	oed	274	90365	5.222291E-4
			3)	oen	360	69839	4.0360715E-4
			4)	oer	367	68860	3.979494E-4
			5)	oek	382	66814	3.8612535E-4
			6)	oel	484	54240	3.1345885E-4
			7)	oeg	533	48947	2.8287002E-4
			8)	oe_	550	46928	2.71202E-4
			9)	oep	646	38411	2.2198133E-4
			10)	oei	825	27743	1.603298E-4
			11)	oem	1111	15860	9.165666E-5
			12)	oef	1125	15499	8.95704E-5
			13)	oev	1148	14889	8.604515E-5
			14)	oes	1237	12777	7.383967E-5
			15)	oez	1568	7488	4.327396E-5
			16)	oew	1655	6439	3.7211677E-5
			17)	oeb	3184	701	4.051155E-6
			18)	oej	3482	481	2.7797512E-6
			19)	oec	3483	480	2.773972E-6
			20)	oeu	3652	383	2.2133986E-6
		8)	ok	0	0	0.0
			1)	ok_	185	144967	8.3778E-4
			2)	okk	1074	16923	9.779985E-5
			3)	oke	1186	13859	8.0092665E-5
			4)	oka	2058	3509	2.027889E-5
			5)	okt	2076	3437	1.9862795E-5
			6)	oko	4181	201	1.1616008E-6
			7)	okj	4185	200	1.1558217E-6
		9)	ot	0	0	0.0
			1)	ot_	204	127107	7.3456514E-4
			2)	ote	474	55167	3.1881608E-4
			3)	oti	940	21806	1.2601924E-4
			4)	ots	1239	12742	7.36374E-5
			5)	ota	1516	8255	4.770654E-5
			6)	ott	1762	5525	3.1929572E-5
			7)	oto	2139	3101	1.7921015E-5
			8)	otu	2373	2176	1.25753395E-5
			9)	oth	3105	770	4.4499134E-6
			10)	otd	3109	769	4.4441344E-6
			11)	otg	3283	619	3.577268E-6
			12)	otm	3658	379	2.190282E-6
		10)	ou	0	0	0.0
			1)	oud	270	91230	5.2722805E-4
			2)	ouw	294	82620	4.7746993E-4
			3)	ou_	488	54071	3.1248218E-4
			4)	out	1772	5449	3.1490363E-5
			5)	ouv	2367	2196	1.2690922E-5
			6)	our	2411	2067	1.1945417E-5
			7)	oua	2758	1238	7.154536E-6
			8)	ous	2939	955	5.5190485E-6
			9)	oun	3698	363	2.0978164E-6
			10)	oul	3873	296	1.7106161E-6
		11)	og	0	0	0.0
			1)	og_	295	82584	4.7726187E-4
			2)	oge	316	77948	4.5046993E-4
			3)	ogr	925	22596	1.3058473E-4
			4)	ogi	991	19717	1.1394668E-4
			5)	ogm	1868	4751	2.7456545E-5
			6)	ogt	1871	4737	2.7375636E-5
			7)	ogs	1944	4114	2.3775252E-5
			8)	ogd	2270	2527	1.4603806E-5
			9)	oga	2370	2189	1.2650468E-5
			10)	ogp	2649	1467	8.477952E-6
			11)	ogg	3524	451	2.6063778E-6
			12)	ogw	3555	430	2.4850167E-6
			13)	ogn	3631	390	2.2538522E-6
		12)	of	0	0	0.0
			1)	of_	348	72749	4.2042436E-4
			2)	off	1025	18786	1.0856633E-4
			3)	ofd	1251	12508	7.228509E-5
			4)	ofw	1986	3916	2.2630988E-5
			5)	oft	1992	3887	2.2463395E-5
			6)	ofi	2004	3831	2.2139764E-5
			7)	ofs	2494	1801	1.0408174E-5
			8)	ofe	2653	1457	8.420161E-6
			9)	ofo	3224	667	3.8546655E-6
			10)	ofa	3531	445	2.5717031E-6
			11)	ofl	3535	442	2.554366E-6
		13)	ol	0	0	0.0
			1)	olg	492	53562	3.095406E-4
			2)	oli	516	50501	2.9185074E-4
			3)	oll	594	43266	2.500389E-4
			4)	olk	895	24068	1.3909159E-4
			5)	ol_	973	20655	1.1936748E-4
			6)	olu	981	20267	1.17125186E-4
			7)	ole	1008	19249	1.1124206E-4
			8)	old	1136	15168	8.7657514E-5
			9)	olo	1211	13345	7.7122204E-5
			10)	ols	1967	4006	2.3151108E-5
			11)	olt	2251	2583	1.49274365E-5
			12)	ola	2252	2582	1.4921658E-5
			13)	olw	2582	1599	9.2407945E-6
			14)	olp	2875	1057	6.1085175E-6
			15)	olm	3106	770	4.4499134E-6
			16)	olf	3268	633	3.6581755E-6
			17)	olh	3271	628	3.62928E-6
			18)	olv	3299	604	3.4905815E-6
			19)	olb	3892	288	1.6643833E-6
		14)	oa	0	0	0.0
			1)	oal	625	40525	2.3419836E-4
			2)	oac	3077	796	4.60017E-6
		15)	oc	0	0	0.0
			1)	oce	636	39838	2.3022812E-4
			2)	oci	828	27418	1.584516E-4
			3)	och	877	25133	1.4524633E-4
			4)	ocr	953	21471	1.2408324E-4
			5)	ocu	1687	6159	3.559353E-5
			6)	oct	2418	2047	1.1829835E-5
			7)	oco	2496	1797	1.0385058E-5
			8)	oca	2568	1628	9.408388E-6
			9)	oc_	4160	207	1.1962754E-6
		16)	ob	0	0	0.0
			1)	obl	743	32462	1.8760141E-4
			2)	obe	1333	10993	6.352974E-5
			3)	obi	2000	3841	2.2197555E-5
			4)	oba	2089	3341	1.9308001E-5
			5)	obs	2641	1481	8.55886E-6
			6)	obj	2740	1286	7.431933E-6
			7)	obr	3007	868	5.016266E-6
			8)	obb	3142	744	4.2996567E-6
		17)	od	0	0	0.0
			1)	ode	792	29020	1.6770973E-4
			2)	odi	820	28038	1.6203464E-4
			3)	odu	869	25575	1.478007E-4
			4)	odz	1120	15701	9.073778E-5
			5)	oda	1255	12410	7.1718736E-5
			6)	od_	1559	7710	4.4556924E-5
			7)	ods	1636	6610	3.8199905E-5
			8)	odr	2722	1317	7.6110855E-6
			9)	odo	3018	854	4.9353584E-6
			10)	odg	3656	380	2.1960611E-6
			11)	odh	3733	351	2.028467E-6
			12)	odk	3902	285	1.6470459E-6
			13)	odv	3997	256	1.4794517E-6
			14)	odt	4097	224	1.2945203E-6
			15)	odn	4110	219	1.2656247E-6
		18)	os	0	0	0.0
			1)	ost	977	20447	1.1816543E-4
			2)	oss	1021	18978	1.09675915E-4
			3)	osi	1141	15041	8.692357E-5
			4)	os_	1264	12187	7.043E-5
			5)	osh	2240	2628	1.51874965E-5
			6)	ose	2510	1774	1.0252138E-5
			7)	osb	2817	1152	6.657533E-6
			8)	osl	3080	792	4.577054E-6
			9)	osm	3160	728	4.207191E-6
			10)	oso	3199	686	3.9644683E-6
			11)	osy	3519	455	2.6294942E-6
			12)	osc	3795	326	1.8839893E-6
			13)	osk	3807	321	1.8550937E-6
			14)	osg	3818	316	1.8261983E-6
			15)	osf	3964	265	1.5314637E-6
			16)	osd	3967	264	1.5256846E-6
			17)	osp	3972	263	1.5199055E-6
		19)	ow	0	0	0.0
			1)	owe	1306	11340	6.553509E-5
			2)	owu	3424	520	3.0051363E-6
			3)	owi	3579	415	2.39833E-6
			4)	ow_	3971	263	1.5199055E-6
		20)	oj	0	0	0.0
			1)	oje	1433	9413	5.4398748E-5
			2)	oju	2012	3768	2.177568E-5
			3)	ojk	4094	225	1.3002993E-6
		21)	oz	0	0	0.0
			1)	oze	1467	8811	5.0919723E-5
			2)	ozo	2685	1384	7.998286E-6
			3)	ozi	3791	327	1.8897684E-6
		22)	oi	0	0	0.0
			1)	oit	1502	8462	4.8902813E-5
			2)	oie	2011	3772	2.1798796E-5
			3)	oi_	2587	1576	9.107875E-6
			4)	oid	2892	1031	5.9582608E-6
			5)	oii	3336	585	3.3807785E-6
			6)	oir	3493	473	2.7335182E-6
			7)	oin	3539	441	2.5485867E-6
			8)	ois	4154	208	1.2020546E-6
		23)	oö	0	0	0.0
			1)	oör	1748	5589	3.229944E-5
			2)	oöp	3766	337	1.9475594E-6
		24)	oh	0	0	0.0
			1)	ohe	1936	4158	2.4029532E-5
			2)	oho	2738	1290	7.45505E-6
		25)	o’	0	0	0.0
			1)	o’s	2145	3085	1.782855E-5
			2)	o’n	3025	849	4.906463E-6
		26)	ox	0	0	0.0
			1)	oxi	3009	863	4.9873706E-6
			2)	oxa	3946	271	1.5661384E-6
		27)	oy	0	0	0.0
			1)	oya	3553	431	2.4907956E-6
			2)	oyc	4134	213	1.23095E-6
		28)	oï	0	0	0.0
			1)	oïs	3753	343	1.9822342E-6
		29)	oë	0	0	0.0
			1)	oëx	4102	222	1.2829621E-6
	9)	g	0	0	0.0
		1)	ge	0	0	0.0
			1)	gen	21	672348	0.0038855718
			2)	gel	105	236585	0.0013672503
			3)	gev	160	165751	9.57893E-4
			4)	ger	202	127660	7.37761E-4
			5)	ge_	206	126828	7.329527E-4
			6)	geb	223	116662	6.7420234E-4
			7)	ges	253	100820	5.826497E-4
			8)	gez	336	74710	4.317572E-4
			9)	gee	347	73241	4.232677E-4
			10)	gem	383	66792	3.859982E-4
			11)	gew	480	54404	3.144066E-4
			12)	ged	511	50987	2.946594E-4
			13)	geh	650	38350	2.2162881E-4
			14)	gek	769	30666	1.7722214E-4
			15)	geg	799	28836	1.6664636E-4
			16)	get	886	24625	1.4231054E-4
			17)	gep	970	20718	1.19731565E-4
			18)	gea	1180	14098	8.147387E-5
			19)	gec	1359	10528	6.0842453E-5
			20)	geï	1597	7074	4.0881412E-5
			21)	geo	1606	6988	4.038441E-5
			22)	gef	1855	4839	2.7965105E-5
			23)	geë	2165	2978	1.7210185E-5
			24)	geu	2624	1518	8.772687E-6
			25)	gej	3520	455	2.6294942E-6
			26)	gei	4019	249	1.438998E-6
		2)	gr	0	0	0.0
			1)	gro	222	118114	6.825936E-4
			2)	gri	415	61886	3.576459E-4
			3)	gra	440	58473	3.379218E-4
			4)	gre	954	21359	1.2343598E-4
			5)	gru	3546	436	2.5196912E-6
		3)	gi	0	0	0.0
			1)	gin	272	90702	5.241767E-4
			2)	gie	691	35730	2.0648754E-4
			3)	gio	1004	19429	1.12282294E-4
			4)	gis	1062	17428	1.007183E-4
			5)	git	2161	2991	1.7285312E-5
			6)	gim	2225	2659	1.536665E-5
			7)	gif	2852	1095	6.3281236E-6
			8)	gij	3428	517	2.987799E-6
			9)	gic	3430	516	2.9820199E-6
			10)	gig	3467	491	2.8375423E-6
			11)	gië	3639	389	2.248073E-6
			12)	gid	4118	217	1.2540665E-6
		4)	ga	0	0	0.0
			1)	gaa	321	77115	4.4565595E-4
			2)	gan	578	44430	2.5676578E-4
			3)	gas	1248	12573	7.266073E-5
			4)	gar	1392	9947	5.748479E-5
			5)	ga_	1406	9754	5.6369423E-5
			6)	gad	1428	9502	5.491309E-5
			7)	gat	1532	8014	4.6313773E-5
			8)	gal	1633	6623	3.8275033E-5
			9)	gav	1888	4593	2.6543445E-5
			10)	ga’	2080	3388	1.9579618E-5
			11)	gaf	2821	1145	6.617079E-6
			12)	gag	3070	800	4.6232867E-6
			13)	gau	4164	206	1.1904963E-6
		5)	gd	0	0	0.0
			1)	gd_	361	69522	4.0177518E-4
			2)	gde	910	23595	1.3635807E-4
			3)	gdh	1443	9276	5.3607007E-5
			4)	gdu	2782	1192	6.888697E-6
			5)	gdr	2811	1155	6.6748703E-6
			6)	gdi	3864	301	1.7395116E-6
		6)	go	0	0	0.0
			1)	goe	450	57619	3.3298644E-4
			2)	gon	2221	2665	1.5401323E-5
			3)	gou	2262	2549	1.4730947E-5
			4)	gor	2316	2350	1.3580905E-5
			5)	goo	2675	1403	8.108089E-6
			6)	god	2689	1373	7.9347155E-6
			7)	go_	2836	1117	6.455264E-6
			8)	gol	2996	880	5.085615E-6
			9)	gov	3497	468	2.7046226E-6
			10)	gog	3830	309	1.7857445E-6
			11)	gop	3987	260	1.5025681E-6
			12)	goï	4082	228	1.3176367E-6
		7)	gg	0	0	0.0
			1)	gge	543	47857	2.765708E-4
			2)	ggi	1615	6832	3.9482868E-5
			3)	gga	3543	437	2.5254703E-6
			4)	ggo	3831	309	1.7857445E-6
			5)	ggr	3973	263	1.5199055E-6
		8)	gh	0	0	0.0
			1)	ghe	573	44672	2.5816433E-4
			2)	gho	2359	2214	1.2794946E-5
			3)	gha	3684	368	2.126712E-6
		9)	gt	0	0	0.0
			1)	gt_	644	38787	2.2415428E-4
			2)	gte	1889	4592	2.6537666E-5
			3)	gtu	2556	1649	9.52975E-6
			4)	gtr	2589	1574	9.096317E-6
			5)	gti	3287	615	3.5541516E-6
			6)	gta	3925	278	1.6065921E-6
		10)	gs	0	0	0.0
			1)	gst	906	23694	1.3693019E-4
			2)	gsp	1104	16032	9.265066E-5
			3)	gsl	1571	7437	4.2979227E-5
			4)	gs_	1659	6421	3.7107653E-5
			5)	gsb	1681	6197	3.5813133E-5
			6)	gsm	1734	5685	3.285423E-5
			7)	gss	1737	5643	3.2611508E-5
			8)	gsv	1741	5613	3.2438136E-5
			9)	gsc	1791	5287	3.0554147E-5
			10)	gsr	1925	4236	2.4480303E-5
			11)	gsg	2155	3016	1.7429791E-5
			12)	gsk	2245	2608	1.5071914E-5
			13)	gso	2290	2466	1.4251281E-5
			14)	gsa	2335	2284	1.3199484E-5
			15)	gsz	2468	1901	1.0986085E-5
			16)	gsd	2469	1890	1.0922515E-5
			17)	gsw	2490	1813	1.0477524E-5
			18)	gsh	2522	1751	1.0119219E-5
			19)	gsi	2572	1625	9.391051E-6
			20)	gsu	2608	1539	8.894048E-6
			21)	gse	2775	1205	6.9638254E-6
			22)	gsf	2825	1139	6.5824042E-6
			23)	gsn	2941	952	5.5017113E-6
			24)	gsj	3212	675	3.9008983E-6
			25)	gsy	3675	371	2.1440492E-6
		11)	gm	0	0	0.0
			1)	gma	1710	5928	3.4258555E-5
			2)	gme	3069	800	4.6232867E-6
			3)	gmi	3969	264	1.5256846E-6
			4)	gmo	4029	246	1.4216606E-6
		12)	gu	0	0	0.0
			1)	gun	1793	5280	3.0513693E-5
