Dutch	3	248975460	4776
	1)	e	0	0	0.0
			11)	htk	2848	2174	6.3258904E-6
			12)	htg	2886	2040	5.9359777E-6
			13)	htr	3028	1719	5.0019344E-6
			14)	htm	3036	1706	4.964107E-6
			15)	htw	3113	1515	4.4083367E-6
			16)	hta	3221	1302	3.7885507E-6
			17)	htn	3247	1270	3.6954373E-6
			18)	htz	3389	1079	3.1396667E-6
			19)	htp	3657	768	2.234721E-6
			20)	htd	3766	670	1.9495615E-6
			21)	htc	4635	238	6.9253076E-7
		3)	ha	0	0	0.0
			1)	han	273	178470	5.1931076E-4
			2)	hap	371	136007	3.9575223E-4
			3)	haa	618	81797	2.3801235E-4
			4)	had	832	54464	1.5847897E-4
			5)	har	1046	35921	1.04522675E-4
			6)	hal	1144	30377	8.8390785E-5
			7)	hav	1443	18440	5.3656586E-5
			8)	haf	1836	9710	2.8254091E-5
			9)	hat	2265	5016	1.4595522E-5
			10)	hak	2505	3529	1.026866E-5
			11)	ham	2600	3101	9.023268E-6
			12)	hau	2861	2138	6.2211375E-6
			13)	hao	3659	767	2.2318113E-6
			14)	hab	3668	760	2.2114427E-6
			15)	hag	4713	215	6.2560554E-7
		4)	hi	0	0	0.0
			1)	hie	390	130975	3.8111015E-4
			2)	hij	845	53411	1.5541496E-4
			3)	hil	956	43061	1.252986E-4
			4)	hik	1120	31154	9.0651694E-5
			5)	his	1948	8148	2.3708993E-5
			6)	hin	2037	7153	2.081375E-5
			7)	hip	2966	1850	5.3831172E-6
			8)	hit	3074	1621	4.7167746E-6
			9)	hiv	3987	522	1.518912E-6
			10)	hië	4101	452	1.3152264E-6
			11)	hia	4310	351	1.0213374E-6
			12)	hig	4593	248	7.216287E-7
			13)	him	4716	213	6.197859E-7
			14)	hir	4730	210	6.110565E-7
		5)	ho	0	0	0.0
			1)	hou	392	130703	3.8031867E-4
			2)	hoo	520	99010	2.880986E-4
			3)	hoe	559	91397	2.6594635E-4
			4)	hog	1254	24785	7.211922E-5
			5)	hor	1440	18484	5.3784614E-5
			6)	hon	1646	12915	3.757998E-5
			7)	hol	1747	11189	3.2557673E-5
			8)	hop	1759	10973	3.192916E-5
			9)	hod	1884	9113	2.6516944E-5
			10)	hot	2613	3050	8.874869E-6
			11)	hom	2736	2556	7.437431E-6
			12)	hok	3033	1709	4.9728365E-6
			13)	hoc	3163	1393	4.053342E-6
			14)	hov	3263	1251	3.6401511E-6
			15)	hof	3395	1070	3.1134787E-6
			16)	how	3929	554	1.6120254E-6
		6)	hu	0	0	0.0
			1)	hun	555	91624	2.666069E-4
			2)	hul	989	40229	1.17058065E-4
			3)	hui	990	40128	1.16764175E-4
			4)	hum	2017	7369	2.1442265E-5
			5)	huw	2220	5383	1.5663416E-5
			6)	hu_	3477	958	2.7875817E-6
			7)	hud	4112	440	1.280309E-6
			8)	hur	4113	438	1.2744894E-6
			9)	huu	4166	411	1.1959249E-6
			10)	hut	4349	333	9.689611E-7
		7)	hr	0	0	0.0
			1)	hri	879	50619	1.4729082E-4
			2)	hre	1959	8069	2.347912E-5
			3)	hra	2519	3472	1.0102802E-5
			4)	hro	3022	1730	5.033942E-6
		8)	hn	0	0	0.0
			1)	hno	1602	14075	4.0955336E-5
			2)	hni	1688	12304	3.5802095E-5
		9)	hz	0	0	0.0
			1)	hze	2327	4689	1.3644019E-5
		10)	hy	0	0	0.0
			1)	hyp	2983	1820	5.2958235E-6
			2)	hyg	3771	665	1.9350125E-6
		11)	hm	0	0	0.0
			1)	hma	3928	555	1.6149352E-6
		12)	hl	0	0	0.0
			1)	hlo	4679	224	6.5179364E-7
	7)	i	0	0	0.0
		1)	in	0	0	0.0
			1)	ing	10	1717594	0.004997843
			2)	in_	34	1084055	0.0031543758
			3)	ind	198	264563	7.6982356E-4
			4)	ins	338	146901	4.274515E-4
			5)	int	415	123312	3.588124E-4
			6)	ina	572	88862	2.5857004E-4
			7)	ini	581	87691	2.5516265E-4
			8)	inn	588	86437	2.515138E-4
			9)	ine	847	53187	1.5476317E-4
			10)	inz	853	52789	1.5360507E-4
			11)	inv	970	41867	1.21824305E-4
			12)	inf	1017	37835	1.1009202E-4
			13)	inc	1495	16658	4.8471335E-5
			14)	ink	1508	16408	4.7743884E-5
			15)	inh	1679	12457	3.6247293E-5
			16)	inb	1874	9269	2.6970873E-5
			17)	inu	2176	5706	1.6603279E-5
			18)	inw	2183	5636	1.6399594E-5
			19)	inm	2311	4752	1.3827336E-5
			20)	inl	2424	4042	1.1761384E-5
			21)	inr	3378	1100	3.2007724E-6
			22)	inp	3466	972	2.8283189E-6
			23)	ino	3572	851	2.476234E-6
			24)	inj	4525	269	7.8273433E-7
		2)	ie	0	0	0.0
			1)	ie_	35	1060685	0.003086374
			2)	iet	106	462701	0.0013463642
			3)	ien	168	310272	9.028273E-4
			4)	ier	246	208580	6.0692464E-4
			5)	ies	303	161079	4.6870657E-4
			6)	ieu	319	153736	4.4733996E-4
			7)	ied	324	150985	4.393351E-4
			8)	iek	398	127759	3.7175225E-4
			9)	iev	548	92766	2.6992988E-4
			10)	ief	756	62417	1.8162055E-4
			11)	iez	1117	31406	9.138496E-5
			12)	iee	1153	29965	8.719195E-5
			13)	iep	1170	28759	8.368274E-5
			14)	iem	1200	26896	7.826179E-5
			15)	iel	1236	25434	7.400768E-5
			16)	ieb	1357	21071	6.131225E-5
			17)	ieë	1593	14244	4.1447092E-5
			18)	ieg	1623	13462	3.9171635E-5
			19)	iec	2386	4243	1.2346252E-5
			20)	ieo	2576	3199	9.308428E-6
			21)	iei	2921	1941	5.6479084E-6
			22)	iea	2934	1911	5.5606147E-6
			23)	ieh	2971	1842	5.3598387E-6
			24)	iew	2993	1802	5.243447E-6
			25)	ie”	3953	541	1.5741981E-6
			26)	iej	4570	254	7.3908745E-7
		3)	ij	0	0	0.0
			1)	ijk	42	892309	0.0025964344
			2)	ijn	55	727461	0.002116761
			3)	ij_	66	657687	0.0019137331
			4)	ijd	214	242352	7.051942E-4
			5)	ijz	464	112255	3.266388E-4
			6)	ijv	617	81809	2.3804726E-4
			7)	ijf	694	71424	2.0782906E-4
			8)	ijg	813	56056	1.6311136E-4
			9)	ijs	819	55669	1.6198527E-4
			10)	ije	969	41887	1.21882505E-4
			11)	ijl	1225	25882	7.531126E-5
			12)	ijh	1267	24339	7.082145E-5
			13)	ijp	1375	20196	5.876618E-5
			14)	ijt	1636	13140	3.823468E-5
			15)	ijw	1938	8244	2.3988334E-5
			16)	ijb	2324	4696	1.36643885E-5
			17)	ija	2834	2215	6.4451915E-6
			18)	ijo	3151	1420	4.1319063E-6
			19)	ijm	3161	1400	4.0737104E-6
			20)	iji	4142	423	1.2308425E-6
			21)	ijc	4498	280	8.1474207E-7
		4)	is	0	0	0.0
			1)	is_	47	833220	0.0024244979
			2)	isc	217	237898	6.9223397E-4
			3)	iss	306	160387	4.66693E-4
			4)	ist	335	147756	4.299394E-4
			5)	ise	671	74097	2.1560694E-4
			6)	isi	936	44482	1.2943342E-4
			7)	ism	1006	38875	1.1311821E-4
			8)	isa	1163	29150	8.4820465E-5
			9)	isd	1784	10551	3.0701227E-5
			10)	isb	1860	9419	2.740734E-5
			11)	isl	2020	7334	2.1340422E-5
			12)	isw	2115	6449	1.8765255E-5
			13)	isv	2241	5196	1.5119284E-5
			14)	isu	2342	4576	1.3315213E-5
			15)	isp	2638	2938	8.548972E-6
			16)	ish	2654	2857	8.313279E-6
			17)	isg	2656	2856	8.310369E-6
			18)	isk	2676	2757	8.0223E-6
			19)	iso	2810	2292	6.6692455E-6
			20)	isj	3300	1194	3.474293E-6
			21)	isr	3315	1180	3.4335558E-6
			22)	isn	4357	331	9.631415E-7
			23)	isf	4623	241	7.0126015E-7
		5)	it	0	0	0.0
			1)	it_	73	598650	0.0017419476
			2)	ite	154	334994	9.7476324E-4
			3)	iti	264	186232	5.4189656E-4
			4)	itt	640	78758	2.2916948E-4
			5)	itg	680	72941	2.1224322E-4
			6)	itu	807	56465	1.6430147E-4
			7)	its	815	55826	1.6244211E-4
			8)	itv	983	40656	1.18300544E-4
			9)	ita	1013	38294	1.1142762E-4
			10)	itb	1204	26784	7.7935896E-5
			11)	itd	1456	17835	5.189616E-5
			12)	itz	1497	16634	4.8401496E-5
			13)	ito	1773	10771	3.134138E-5
			14)	itw	1852	9502	2.7648854E-5
			15)	itm	2103	6521	1.897476E-5
			16)	itl	2210	5427	1.5791447E-5
			17)	ité	2349	4506	1.3111528E-5
			18)	itk	2377	4299	1.25092E-5
			19)	itr	2583	3179	9.250232E-6
			20)	itn	3208	1321	3.8438366E-6
			21)	itp	3270	1242	3.613963E-6
			22)	ith	3285	1216	3.5383084E-6
			23)	ity	4041	486	1.4141594E-6
			24)	itc	4672	226	6.576132E-7
			25)	itj	4725	211	6.1396634E-7
		6)	ik	0	0	0.0
			1)	ik_	85	538591	0.0015671884
			2)	ikk	506	102628	2.9862626E-4
			3)	ike	771	60642	1.7645567E-4
			4)	ikt	987	40406	1.175731E-4
			5)	ikb	1754	11120	3.23569E-5
			6)	ika	2308	4772	1.3885533E-5
			7)	ikw	2974	1839	5.3511094E-6
			8)	ikz	3210	1317	3.8321973E-6
			9)	iks	3211	1315	3.826378E-6
			10)	ikm	3418	1023	2.9767184E-6
			11)	iki	3974	529	1.5392806E-6
			12)	iko	4530	267	7.7691476E-7
			13)	ikh	4687	222	6.4597407E-7
		7)	id	0	0	0.0
			1)	id_	132	388385	0.00113012
			2)	ids	263	186511	5.4270844E-4
			3)	ide	272	179477	5.2224094E-4
			4)	idi	537	95544	2.7801326E-4
			5)	idd	611	83649	2.4340129E-4
			6)	ida	1341	21559	6.273223E-5
			7)	idt	1826	9784	2.8469416E-5
			8)	idu	2091	6637	1.9312296E-5
			9)	idm	2738	2551	7.422882E-6
			10)	idh	2819	2262	6.5819518E-6
			11)	ido	3142	1446	4.207561E-6
			12)	idr	3909	569	1.6556722E-6
			13)	idw	4116	434	1.2628502E-6
			14)	id”	4182	404	1.1755563E-6
			15)	idk	4673	226	6.576132E-7
		8)	ig	0	0	0.0
			1)	ige	157	331684	9.651318E-4
			2)	ig_	240	211203	6.14557E-4
			3)	igh	582	87654	2.55055E-4
			4)	igd	723	67599	1.966991E-4
			5)	igi	797	57533	1.6740912E-4
			6)	igt	1290	23256	6.7670146E-5
			7)	igr	1478	17156	4.992041E-5
			8)	igg	1717	11778	3.4271543E-5
			9)	ign	2069	6836	1.9891346E-5
			10)	igs	2090	6638	1.9315206E-5
			11)	iga	2610	3056	8.892328E-6
			12)	igb	2871	2099	6.1076557E-6
			13)	igw	3104	1539	4.4781714E-6
			14)	igo	3670	757	2.2027134E-6
			15)	igu	3792	650	1.8913655E-6
			16)	igm	3882	581	1.6905898E-6
			17)	igv	4468	288	8.380204E-7
		9)	ic	0	0	0.0
			1)	ich	158	330800	9.6255954E-4
			2)	ici	966	42022	1.2227532E-4
			3)	ica	1148	30211	8.7907756E-5
			4)	ice	1410	19055	5.5446108E-5
			5)	ict	1457	17613	5.1250187E-5
			6)	ico	1592	14302	4.1615862E-5
			7)	icu	2162	5849	1.701938E-5
			8)	icr	3052	1666	4.8477154E-6
			9)	ick	3835	615	1.7895228E-6
			10)	ic_	4147	420	1.222113E-6
		10)	il	0	0	0.0
			1)	ili	336	147447	4.2904026E-4
			2)	ill	356	140189	4.0792098E-4
			3)	il_	406	125510	3.6520814E-4
			4)	ilj	1149	30209	8.790194E-5
			5)	ild	1738	11405	3.318619E-5
			6)	ila	1744	11226	3.2665335E-5
			7)	ile	2264	5019	1.4604251E-5
			8)	ilt	2277	4926	1.4333641E-5
			9)	ils	2448	3861	1.1234711E-5
			10)	ilo	2574	3204	9.322977E-6
			11)	ilm	3229	1292	3.7594527E-6
			12)	ilz	3855	604	1.7575151E-6
			13)	ilg	4021	500	1.4548965E-6
			14)	ilh	4196	396	1.1522781E-6
			15)	ilv	4474	286	8.3220084E-7
		11)	io	0	0	0.0
			1)	ion	397	127817	3.7192102E-4
			2)	ior	1466	17403	5.063913E-5
			3)	iod	1470	17278	5.0275405E-5
			4)	io_	1607	13954	4.0603252E-5
			5)	ios	1719	11764	3.4230805E-5
			6)	ioe	2092	6627	1.92832E-5
			7)	iol	2689	2713	7.8942685E-6
			8)	iot	2697	2686	7.8157045E-6
			9)	io’	2980	1830	5.3249214E-6
			10)	iob	3219	1308	3.8060093E-6
			11)	iov	3227	1296	3.7710918E-6
			12)	iom	3312	1182	3.4393754E-6
			13)	iox	3340	1154	3.3579013E-6
			14)	ioa	3372	1108	3.2240507E-6
			15)	iog	4295	357	1.0387961E-6
			16)	ioc	4520	272	7.914637E-7
			17)	ioo	4619	242	7.041699E-7
		12)	ia	0	0	0.0
			1)	ial	644	77868	2.2657977E-4
			2)	ia_	1098	32359	9.415799E-5
			3)	iat	1222	26092	7.592232E-5
			4)	iaa	1299	22936	6.673901E-5
			5)	iar	2394	4204	1.223277E-5
			6)	ias	2905	2006	5.837045E-6
			7)	ian	3350	1139	3.3142544E-6
			8)	iab	3498	933	2.714837E-6
			9)	iag	3547	880	2.560618E-6
			10)	iai	3923	558	1.6236645E-6
			11)	iam	3956	538	1.5654687E-6
			12)	iaw	4661	229	6.663426E-7
		13)	ir	0	0	0.0
			1)	ire	706	70014	2.0372625E-4
			2)	ir_	1621	13602	3.9579005E-5
			3)	ira	2542	3343	9.727438E-6
			4)	irc	3035	1707	4.9670166E-6
			5)	iru	3601	820	2.3860302E-6
			6)	irr	3662	765	2.2259917E-6
			7)	iro	3918	560	1.6294841E-6
			8)	irk	3979	525	1.5276414E-6
			9)	iri	4079	467	1.3588734E-6
			10)	irm	4302	354	1.0300668E-6
			11)	irt	4313	350	1.0184276E-6
			12)	irs	4315	349	1.0155178E-6
		14)	ië	0	0	0.0
			1)	iël	843	53625	1.5603765E-4
			2)	iën	1321	22283	6.483892E-5
			3)	iër	2064	6894	2.0060113E-5
			4)	ië_	2918	1952	5.6799163E-6
		15)	iv	0	0	0.0
			1)	ive	873	50956	1.4827141E-4
			2)	ivi	1115	31491	9.16323E-5
			3)	iva	2224	5352	1.5573212E-5
			4)	ivé	3123	1486	4.3239525E-6
			5)	ivo	4470	287	8.351106E-7
		16)	if	0	0	0.0
			1)	ifi	1070	33972	9.885149E-5
			2)	ift	1122	31048	9.034325E-5
			3)	ife	2380	4280	1.2453915E-5
			4)	ifo	2609	3066	8.921425E-6
			5)	iff	3362	1119	3.2560586E-6
			6)	ifa	3851	607	1.7662444E-6
			7)	ifu	4376	326	9.485925E-7
			8)	if_	4660	229	6.663426E-7
		17)	im	0	0	0.0
			1)	imm	1154	29918	8.705519E-5
			2)	ima	1262	24485	7.1246286E-5
			3)	imi	1331	22023	6.408237E-5
			4)	ime	1348	21322	6.204261E-5
			5)	imu	1512	16307	4.7449998E-5
			6)	imp	1579	14675	4.2701213E-5
			7)	imt	1820	9925	2.8879696E-5
			8)	im_	2304	4811	1.3999014E-5
			9)	ims	3115	1507	4.385058E-6
			10)	imd	3392	1077	3.133847E-6
			11)	imo	3647	776	2.2579995E-6
			12)	imv	3825	623	1.8128011E-6
			13)	imh	4033	489	1.4228888E-6
			14)	imb	4502	279	8.1183225E-7
		18)	ib	0	0	0.0
			1)	ibe	1556	15289	4.4487828E-5
			2)	ibi	2217	5387	1.5675056E-5
			3)	ibu	2687	2726	7.932096E-6
			4)	iba	3762	674	1.9612005E-6
			5)	ibl	3984	523	1.5218218E-6
		19)	ip	0	0	0.0
			1)	ip_	1723	11683	3.399511E-5
			2)	ipe	1785	10547	3.068959E-5
			3)	ipl	2151	5971	1.7374374E-5
			4)	ipa	2465	3770	1.09699195E-5
			5)	ipp	2498	3568	1.0382142E-5
			6)	ipi	3072	1623	4.722594E-6
			7)	ipu	3310	1184	3.445195E-6
			8)	ipt	3628	788	2.2929169E-6
			9)	ipo	4174	408	1.1871956E-6
			10)	ipb	4544	262	7.623658E-7
			11)	ipr	4556	258	7.507266E-7
		20)	iz	0	0	0.0
			1)	ize	1729	11617	3.3803066E-5
			2)	izo	2816	2268	6.599411E-6
			3)	izi	3084	1595	4.64112E-6
			4)	iza	3196	1341	3.9020324E-6
		21)	iu	0	0	0.0
			1)	ium	1867	9332	2.7154189E-5
		22)	ii	0	0	0.0
			1)	iin	2916	1958	5.697375E-6
		23)	iè	0	0	0.0
			1)	ièr	3047	1681	4.891362E-6
		24)	iq	0	0	0.0
			1)	iqu	3550	878	2.5547984E-6
		25)	iw	0	0	0.0
			1)	iwi	3733	699	2.0339453E-6
		26)	ix	0	0	0.0
			1)	ix_	3990	519	1.5101826E-6
		27)	ih	0	0	0.0
			1)	iha	4304	353	1.0271569E-6
	8)	o	0	0	0.0
		1)	oo	0	0	0.0
			1)	oor	13	1535380	0.004467638
			2)	ook	186	288031	8.3811063E-4
			3)	oog	748	63440	1.8459727E-4
			4)	ood	858	52508	1.5278741E-4
			5)	oot	867	51373	1.494848E-4
			6)	oon	892	49211	1.4319383E-4
			7)	oop	902	47385	1.3788055E-4
			8)	oof	926	45272	1.3173216E-4
			9)	ooi	1207	26678	7.762746E-5
			10)	oos	1411	19052	5.5437376E-5
			11)	ool	1982	7826	2.2772041E-5
			12)	oom	2085	6675	1.9422869E-5
			13)	ooc	3958	537	1.5625589E-6
			14)	oob	4484	283	8.2347145E-7
		2)	or	0	0	0.0
			1)	or_	44	860551	0.0025040254
			2)	ord	54	731070	0.0021272625
			3)	ort	296	163556	4.7591413E-4
			4)	org	300	161699	4.7051063E-4
			5)	orm	317	154357	4.4914693E-4
			6)	ors	463	112520	3.274099E-4
			7)	orz	532	97125	2.8261365E-4
			8)	ori	607	83869	2.4404144E-4
			9)	orb	835	54196	1.5769915E-4
			10)	ore	839	53943	1.5696297E-4
			11)	ora	962	42550	1.238117E-4
			12)	orw	1208	26563	7.729283E-5
			13)	oru	1228	25684	7.473512E-5
			14)	orl	1272	24120	7.018421E-5
			15)	ork	1367	20473	5.9572194E-5
			16)	orr	1535	15709	4.5709938E-5
			17)	orn	1772	10788	3.139085E-5
			18)	orp	1941	8229	2.3944687E-5
			19)	orv	2173	5752	1.6737129E-5
			20)	oro	2556	3286	9.56158E-6
			21)	orh	2759	2451	7.1319027E-6
			22)	orj	3341	1153	3.3549913E-6
			23)	orc	3516	908	2.642092E-6
			24)	orf	4071	471	1.3705126E-6
		3)	op	0	0	0.0
			1)	op_	67	644545	0.0018754926
			2)	ope	538	95404	2.776059E-4
			3)	opg	822	55334	1.610105E-4
			4)	opl	929	45012	1.309756E-4
			5)	opt	1161	29289	8.522493E-5
			6)	opm	1416	18983	5.5236604E-5
			7)	opn	1432	18664	5.4308377E-5
			8)	opz	1458	17574	5.1136703E-5
			9)	ops	1499	16601	4.8305476E-5
			10)	opr	1532	15723	4.5750676E-5
			11)	opp	1538	15634	4.5491706E-5
			12)	opv	1790	10411	3.0293855E-5
			13)	opd	1835	9710	2.8254091E-5
			14)	opb	1851	9506	2.7660493E-5
			15)	opi	1993	7703	2.2414137E-5
			16)	opa	2134	6209	1.8066905E-5
			17)	opo	2228	5317	1.5471369E-5
			18)	oph	2274	4941	1.4377288E-5
			19)	opk	2565	3253	9.465557E-6
			20)	opw	2686	2726	7.932096E-6
			21)	opu	3061	1643	4.78079E-6
			22)	opc	4078	467	1.3588734E-6
			23)	opj	4259	370	1.0766234E-6
		4)	on	0	0	0.0
			1)	ond	84	544222	0.0015835734
			2)	ont	219	236299	6.875812E-4
			3)	ons	268	183816	5.348665E-4
			4)	onz	440	116655	3.394419E-4
			5)	ona	455	113573	3.3047394E-4
			6)	one	574	88823	2.5845654E-4
			7)	ono	578	88366	2.5712678E-4
			8)	ong	737	66334	1.9301822E-4
			9)	onc	789	58134	1.6915791E-4
			10)	on_	977	41276	1.2010462E-4
			11)	onf	1247	25084	7.298925E-5
			12)	oni	1269	24206	7.043445E-5
			13)	onv	1317	22434	6.52783E-5
			14)	onn	1412	19047	5.5422828E-5
			15)	onl	1488	16857	4.905038E-5
			16)	onm	1615	13715	3.9907813E-5
			17)	onb	1918	8491	2.4707053E-5
			18)	onk	2004	7516	2.1870004E-5
			19)	onr	2110	6490	1.8884557E-5
			20)	onw	2547	3321	9.663423E-6
			21)	onp	2928	1928	5.610081E-6
			22)	onj	2962	1854	5.3947565E-6
			23)	onh	3048	1679	4.8855427E-6
			24)	onu	3702	725	2.1096E-6
		5)	ov	0	0	0.0
			1)	ove	91	509828	0.001483494
			2)	ova	1927	8321	2.4212388E-5
			3)	ovo	2376	4303	1.252084E-5
			4)	ovi	2636	2939	8.551882E-6
			5)	ovj	4412	310	9.020359E-7
		6)	om	0	0	0.0
			1)	om_	97	489955	0.0014256677
			2)	ome	236	215312	6.265134E-4
			3)	omm	413	123959	3.6069503E-4
			4)	oms	423	120494	3.506126E-4
			5)	omi	496	104440	3.038988E-4
			6)	omd	791	58018	1.6882038E-4
			7)	omt	1090	32704	9.516187E-5
			8)	omp	1124	31032	9.02967E-5
			9)	omv	1712	11880	3.456834E-5
			10)	oma	1797	10261	2.9857387E-5
			11)	omg	1888	9067	2.6383093E-5
			12)	omb	1909	8589	2.4992212E-5
			13)	omo	2314	4735	1.3777871E-5
			14)	omz	2426	4017	1.1688639E-5
			15)	omw	2812	2282	6.6401476E-6
			16)	oml	2940	1906	5.5460655E-6
			17)	omr	3140	1451	4.22211E-6
			18)	omh	3274	1232	3.584865E-6
			19)	omk	3318	1178	3.4277361E-6
			20)	omf	4317	348	1.012608E-6
			21)	omu	4437	298	8.6711833E-7
		7)	oe	0	0	0.0
			1)	oet	127	402314	0.0011706505
			2)	oed	269	182989	5.324601E-4
			3)	oer	350	141728	4.1239915E-4
			4)	oen	354	140665	4.0930606E-4
			5)	oek	385	131421	3.8240792E-4
			6)	oel	488	106538	3.1000352E-4
			7)	oeg	529	97366	2.833149E-4
			8)	oe_	552	92319	2.686292E-4
			9)	oep	655	76044	2.212723E-4
			10)	oei	804	56766	1.6517732E-4
			11)	oef	1118	31366	9.126857E-5
			12)	oem	1151	29985	8.725015E-5
			13)	oev	1159	29333	8.5352964E-5
			14)	oes	1271	24186	7.0376256E-5
			15)	oez	1514	16234	4.723758E-5
			16)	oew	1628	13320	3.8758444E-5
			17)	oec	3136	1456	4.2366587E-6
			18)	oeb	3243	1271	3.698347E-6
			19)	oej	3422	1018	2.9621694E-6
			20)	oeu	3597	826	2.4034891E-6
			21)	oeh	4562	256	7.44907E-7
		8)	ok	0	0	0.0
			1)	ok_	185	288240	8.387188E-4
			2)	okk	1075	33390	9.7157994E-5
			3)	oke	1199	26914	7.831417E-5
			4)	oka	2048	7038	2.0479123E-5
			5)	okt	2104	6520	1.897185E-5
			6)	okj	4123	432	1.2570306E-6
			7)	oko	4181	404	1.1755563E-6
			8)	okr	4343	335	9.747807E-7
			9)	oks	4455	291	8.467498E-7
			10)	okv	4524	269	7.8273433E-7
		9)	ot	0	0	0.0
			1)	ot_	210	247580	7.204066E-4
			2)	ote	469	110536	3.2163688E-4
			3)	oti	916	46075	1.3406872E-4
			4)	ots	1250	24927	7.253241E-5
			5)	ota	1531	15753	4.583797E-5
			6)	ott	1708	11905	3.4641085E-5
			7)	oto	2099	6539	1.9027137E-5
			8)	otu	2184	5631	1.6385045E-5
			9)	oth	2946	1892	5.5053283E-6
			10)	otd	3160	1401	4.07662E-6
			11)	otg	3260	1256	3.6547E-6
			12)	otm	3730	701	2.039765E-6
			13)	otv	4235	380	1.1057214E-6
			14)	oty	4258	370	1.0766234E-6
			15)	otb	4559	257	7.4781684E-7
			16)	otk	4632	238	6.9253076E-7
			17)	otl	4686	222	6.4597407E-7
		10)	ou	0	0	0.0
			1)	oud	270	181091	5.2693737E-4
			2)	ouw	285	172555	5.0209934E-4
			3)	ou_	474	109440	3.1844777E-4
			4)	out	1715	11811	3.4367567E-5
			5)	ouv	2390	4227	1.2299695E-5
			6)	our	2436	3954	1.1505322E-5
			7)	oua	2473	3700	1.07662345E-5
			8)	ous	2985	1816	5.284184E-6
			9)	oun	3794	648	1.8855459E-6
			10)	oul	3847	609	1.772064E-6
			11)	oup	4552	259	7.536364E-7
			12)	oui	4695	220	6.401545E-7
		11)	og	0	0	0.0
			1)	og_	307	159927	4.6535447E-4
			2)	oge	314	157710	4.5890347E-4
			3)	ogr	915	46082	1.3408909E-4
			4)	ogi	996	39813	1.1584759E-4
			5)	ogm	1871	9302	2.7066895E-5
			6)	ogt	1894	8881	2.5841873E-5
			7)	ogs	1969	8036	2.3383098E-5
			8)	ogd	2287	4879	1.419688E-5
			9)	oga	2387	4235	1.2322974E-5
			10)	ogp	2581	3183	9.261871E-6
			11)	ogw	3468	967	2.81377E-6
			12)	ogg	3478	957	2.784672E-6
			13)	ogn	3590	829	2.4122185E-6
			14)	ogo	4160	413	1.2017446E-6
			15)	ogu	4485	283	8.2347145E-7
			16)	ogl	4700	218	6.3433487E-7
		12)	of	0	0	0.0
			1)	of_	346	143232	4.167755E-4
			2)	off	1037	36637	1.0660609E-4
			3)	ofd	1257	24654	7.173804E-5
			4)	ofi	1955	8084	2.3522767E-5
			5)	ofw	1956	8083	2.3519857E-5
			6)	oft	2084	6686	1.9454876E-5
			7)	ofs	2605	3075	8.947613E-6
			8)	ofe	2664	2827	8.225985E-6
			9)	ofo	3283	1219	3.5470377E-6
			10)	ofa	3308	1186	3.4510147E-6
			11)	ofl	3479	957	2.784672E-6
			12)	ofp	4069	472	1.3734224E-6
			13)	ofv	4367	328	9.544121E-7
			14)	ofr	4486	283	8.2347145E-7
			15)	ofb	4772	201	5.848684E-7
		13)	ol	0	0	0.0
			1)	olg	478	108303	3.1513933E-4
			2)	oli	526	97771	2.8449338E-4
			3)	oll	602	84190	2.4497547E-4
			4)	olk	911	46337	1.3483108E-4
			5)	olu	942	43997	1.2802216E-4
			6)	ol_	982	40710	1.18457676E-4
			7)	ole	1002	39215	1.1410753E-4
			8)	old	1152	29970	8.72065E-5
			9)	olo	1197	27056	7.872736E-5
			10)	ols	1931	8300	2.4151283E-5
			11)	ola	2219	5385	1.5669235E-5
			12)	olt	2300	4828	1.4048481E-5
			13)	olw	2646	2895	8.423851E-6
			14)	olp	2866	2117	6.160032E-6
			15)	olm	3172	1380	4.0155146E-6
			16)	olv	3200	1332	3.8758444E-6
			17)	olh	3316	1179	3.430646E-6
			18)	olf	3321	1176	3.4219167E-6
			19)	olb	3959	537	1.5625589E-6
			20)	oly	4642	236	6.867112E-7
		14)	oa	0	0	0.0
			1)	oal	632	80066	2.329755E-4
			2)	oac	3027	1721	5.0077538E-6
			3)	oam	4323	345	1.0038787E-6
			4)	oad	4428	301	8.758477E-7
			5)	oa_	4614	242	7.041699E-7
			6)	oat	4729	210	6.110565E-7
			7)	oan	4746	206	5.994174E-7
		15)	oc	0	0	0.0
			1)	oce	648	77413	2.252558E-4
			2)	oci	816	55790	1.6233735E-4
			3)	och	865	51431	1.4965357E-4
			4)	ocr	976	41458	1.206342E-4
			5)	ocu	1713	11880	3.456834E-5
			6)	oco	2458	3803	1.1065943E-5
			7)	oct	2513	3500	1.0184276E-5
			8)	oca	2590	3136	9.125111E-6
			9)	oc_	3977	527	1.5334609E-6
			10)	ock	4395	318	9.253142E-7
			11)	océ	4701	218	6.3433487E-7
		16)	ob	0	0	0.0
			1)	obl	718	68037	1.979736E-4
			2)	obe	1358	20903	6.0823404E-5
			3)	obi	1954	8095	2.3554774E-5
			4)	oba	2118	6348	1.8471366E-5
			5)	obs	2668	2823	8.214346E-6
			6)	obj	2734	2559	7.4461605E-6
			7)	obb	2919	1951	5.6770064E-6
			8)	obr	3183	1360	3.9573188E-6
			9)	obu	4168	410	1.1930151E-6
			10)	obo	4553	259	7.536364E-7
		17)	od	0	0	0.0
			1)	odi	793	57825	1.6825879E-4
